"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10013","0.0-0.0","8kas26","Fri Sep 16 2022 10:31:00 GMT+0200 (Centraleuropæisk sommertid)","2022","9","16","10","31","0","Mis27","Eating","Inner voice","84","21","female","left","74","73","90","1","0","","","",""
"9024.300000011921","","","survey-text","1","19075","0.0-1.0","8kas26","Fri Sep 16 2022 10:31:00 GMT+0200 (Centraleuropæisk sommertid)","2022","9","16","10","31","0","Mis27","Eating","Inner voice","84","21","female","left","74","73","90","1","0","{""Q0"":""Mis27""}","","",""
"10310","","","survey-multi-choice","2","29391","0.0-2.0","8kas26","Fri Sep 16 2022 10:31:00 GMT+0200 (Centraleuropæisk sommertid)","2022","9","16","10","31","0","Mis27","Eating","Inner voice","84","21","female","left","74","73","90","1","0","{""Activity"":""Eating""}","[0]","",""
"5778.199999988079","","","survey-multi-choice","3","35177","0.0-3.0","8kas26","Fri Sep 16 2022 10:31:00 GMT+0200 (Centraleuropæisk sommertid)","2022","9","16","10","31","0","Mis27","Eating","Inner voice","84","21","female","left","74","73","90","1","0","{""MentalActivity"":""Inner voice""}","[0]","",""
"3965.199999988079","","","survey-multi-choice","4","39161","0.0-4.0","8kas26","Fri Sep 16 2022 10:31:00 GMT+0200 (Centraleuropæisk sommertid)","2022","9","16","10","31","0","Mis27","Eating","Inner voice","84","21","female","left","74","73","90","1","0","{""HeartRate"":""84""}","[0]","",""
"4819.400000035763","","","survey-text","5","43990","0.0-5.0","8kas26","Fri Sep 16 2022 10:31:00 GMT+0200 (Centraleuropæisk sommertid)","2022","9","16","10","31","0","Mis27","Eating","Inner voice","84","21","female","left","74","73","90","1","0","{""Q0"":""21""}","","",""
"2840.699999988079","","","survey-multi-choice","6","46836","0.0-6.0","8kas26","Fri Sep 16 2022 10:31:00 GMT+0200 (Centraleuropæisk sommertid)","2022","9","16","10","31","0","Mis27","Eating","Inner voice","84","21","female","left","74","73","90","1","0","{""Gender"":""female"",""Hand"":""left""}","[0,1]","",""
"3837.699999988079","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","50684","0.0-7.0","8kas26","Fri Sep 16 2022 10:31:00 GMT+0200 (Centraleuropæisk sommertid)","2022","9","16","10","31","0","Mis27","Eating","Inner voice","84","21","female","left","74","73","90","1","0","","","50","74"
"6312.400000035763","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","57004","0.0-8.0","8kas26","Fri Sep 16 2022 10:31:00 GMT+0200 (Centraleuropæisk sommertid)","2022","9","16","10","31","0","Mis27","Eating","Inner voice","84","21","female","left","74","73","90","1","0","","","50","73"
"5024.800000011921","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","62037","0.0-9.0","8kas26","Fri Sep 16 2022 10:31:00 GMT+0200 (Centraleuropæisk sommertid)","2022","9","16","10","31","0","Mis27","Eating","Inner voice","84","21","female","left","74","73","90","1","0","","","50","90"
"9107.599999964237","","","survey-multi-choice","10","71159","0.0-10.0","8kas26","Fri Sep 16 2022 10:31:00 GMT+0200 (Centraleuropæisk sommertid)","2022","9","16","10","31","0","Mis27","Eating","Inner voice","84","21","female","left","74","73","90","1","0","{""Sleep"":""1"",""Eat"":""0""}","[0,1]","",""
