"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10025","0.0-0.0","oeq2es","Fri Oct 07 2022 08:26:48 GMT+0200 (Centraleuropæisk sommertid)","2022","10","7","8","26","48","rex13","Eating","Inner voice","69","24","male","right","37","13","99","0","0","","","",""
"10448.199999999255","","","survey-text","1","20512","0.0-1.0","oeq2es","Fri Oct 07 2022 08:26:48 GMT+0200 (Centraleuropæisk sommertid)","2022","10","7","8","26","48","rex13","Eating","Inner voice","69","24","male","right","37","13","99","0","0","{""Q0"":""rex13""}","","",""
"11349.699999999255","","","survey-multi-choice","2","31880","0.0-2.0","oeq2es","Fri Oct 07 2022 08:26:48 GMT+0200 (Centraleuropæisk sommertid)","2022","10","7","8","26","48","rex13","Eating","Inner voice","69","24","male","right","37","13","99","0","0","{""Activity"":""Eating""}","[0]","",""
"4220.799999998882","","","survey-multi-choice","3","36110","0.0-3.0","oeq2es","Fri Oct 07 2022 08:26:48 GMT+0200 (Centraleuropæisk sommertid)","2022","10","7","8","26","48","rex13","Eating","Inner voice","69","24","male","right","37","13","99","0","0","{""MentalActivity"":""Inner voice""}","[0]","",""
"69082.90000000037","","","survey-multi-choice","4","105221","0.0-4.0","oeq2es","Fri Oct 07 2022 08:26:48 GMT+0200 (Centraleuropæisk sommertid)","2022","10","7","8","26","48","rex13","Eating","Inner voice","69","24","male","right","37","13","99","0","0","{""HeartRate"":""69""}","[0]","",""
"5084.0999999996275","","","survey-text","5","110325","0.0-5.0","oeq2es","Fri Oct 07 2022 08:26:48 GMT+0200 (Centraleuropæisk sommertid)","2022","10","7","8","26","48","rex13","Eating","Inner voice","69","24","male","right","37","13","99","0","0","{""Q0"":""24""}","","",""
"3483.699999999255","","","survey-multi-choice","6","113821","0.0-6.0","oeq2es","Fri Oct 07 2022 08:26:48 GMT+0200 (Centraleuropæisk sommertid)","2022","10","7","8","26","48","rex13","Eating","Inner voice","69","24","male","right","37","13","99","0","0","{""Gender"":""male"",""Hand"":""right""}","[0,1]","",""
"9027.800000000745","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","122861","0.0-7.0","oeq2es","Fri Oct 07 2022 08:26:48 GMT+0200 (Centraleuropæisk sommertid)","2022","10","7","8","26","48","rex13","Eating","Inner voice","69","24","male","right","37","13","99","0","0","","","50","37"
"3602.10000000149","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","126472","0.0-8.0","oeq2es","Fri Oct 07 2022 08:26:48 GMT+0200 (Centraleuropæisk sommertid)","2022","10","7","8","26","48","rex13","Eating","Inner voice","69","24","male","right","37","13","99","0","0","","","50","13"
"4307.699999999255","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","130788","0.0-9.0","oeq2es","Fri Oct 07 2022 08:26:48 GMT+0200 (Centraleuropæisk sommertid)","2022","10","7","8","26","48","rex13","Eating","Inner voice","69","24","male","right","37","13","99","0","0","","","50","99"
"6324.299999998882","","","survey-multi-choice","10","137129","0.0-10.0","oeq2es","Fri Oct 07 2022 08:26:48 GMT+0200 (Centraleuropæisk sommertid)","2022","10","7","8","26","48","rex13","Eating","Inner voice","69","24","male","right","37","13","99","0","0","{""Sleep"":""0"",""Eat"":""0""}","[0,1]","",""
