"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10017","0.0-0.0","2csacb","Tue Oct 11 2022 22:16:59 GMT+0200 (CEST)","2022","10","11","22","16","59","dlg05","Watching TV","Inner voice","66","25","female","right","79","32","99","14","1","","","",""
"38288","","","survey-text","1","48341","0.0-1.0","2csacb","Tue Oct 11 2022 22:16:59 GMT+0200 (CEST)","2022","10","11","22","16","59","dlg05","Watching TV","Inner voice","66","25","female","right","79","32","99","14","1","{""Q0"":""dlg05""}","","",""
"3854","","","survey-multi-choice","2","52204","0.0-2.0","2csacb","Tue Oct 11 2022 22:16:59 GMT+0200 (CEST)","2022","10","11","22","16","59","dlg05","Watching TV","Inner voice","66","25","female","right","79","32","99","14","1","{""Activity"":""Watching TV""}","[0]","",""
"15227","","","survey-multi-choice","3","67436","0.0-3.0","2csacb","Tue Oct 11 2022 22:16:59 GMT+0200 (CEST)","2022","10","11","22","16","59","dlg05","Watching TV","Inner voice","66","25","female","right","79","32","99","14","1","{""MentalActivity"":""Inner voice""}","[0]","",""
"6017.000000000015","","","survey-multi-choice","4","73466","0.0-4.0","2csacb","Tue Oct 11 2022 22:16:59 GMT+0200 (CEST)","2022","10","11","22","16","59","dlg05","Watching TV","Inner voice","66","25","female","right","79","32","99","14","1","{""HeartRate"":""66""}","[0]","",""
"4695","","","survey-text","5","78173","0.0-5.0","2csacb","Tue Oct 11 2022 22:16:59 GMT+0200 (CEST)","2022","10","11","22","16","59","dlg05","Watching TV","Inner voice","66","25","female","right","79","32","99","14","1","{""Q0"":""25""}","","",""
"2754","","","survey-multi-choice","6","80931","0.0-6.0","2csacb","Tue Oct 11 2022 22:16:59 GMT+0200 (CEST)","2022","10","11","22","16","59","dlg05","Watching TV","Inner voice","66","25","female","right","79","32","99","14","1","{""Gender"":""female"",""Hand"":""right""}","[0,1]","",""
"4192","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","85131","0.0-7.0","2csacb","Tue Oct 11 2022 22:16:59 GMT+0200 (CEST)","2022","10","11","22","16","59","dlg05","Watching TV","Inner voice","66","25","female","right","79","32","99","14","1","","","50","79"
"3046","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","88182","0.0-8.0","2csacb","Tue Oct 11 2022 22:16:59 GMT+0200 (CEST)","2022","10","11","22","16","59","dlg05","Watching TV","Inner voice","66","25","female","right","79","32","99","14","1","","","50","32"
"2251.0000000000146","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","90437","0.0-9.0","2csacb","Tue Oct 11 2022 22:16:59 GMT+0200 (CEST)","2022","10","11","22","16","59","dlg05","Watching TV","Inner voice","66","25","female","right","79","32","99","14","1","","","50","99"
"20565","","","survey-multi-choice","10","111005","0.0-10.0","2csacb","Tue Oct 11 2022 22:16:59 GMT+0200 (CEST)","2022","10","11","22","16","59","dlg05","Watching TV","Inner voice","66","25","female","right","79","32","99","14","1","{""Sleep"":""14"",""Eat"":""1""}","[0,1]","",""
