"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10023","0.0-0.0","pvf9ra","Tue Sep 13 2022 11:36:54 GMT+0200 (Centraleuropæisk sommertid)","2022","9","13","11","36","54","Cic22","Waiting, Being in line","Inner voice","72","22","female","right","88","85","26","3","14","","","",""
"7057.200000017881","","","survey-text","1","17111","0.0-1.0","pvf9ra","Tue Sep 13 2022 11:36:54 GMT+0200 (Centraleuropæisk sommertid)","2022","9","13","11","36","54","Cic22","Waiting, Being in line","Inner voice","72","22","female","right","88","85","26","3","14","{""Q0"":""Cic22""}","","",""
"8150.799999982119","","","survey-multi-choice","2","25279","0.0-2.0","pvf9ra","Tue Sep 13 2022 11:36:54 GMT+0200 (Centraleuropæisk sommertid)","2022","9","13","11","36","54","Cic22","Waiting, Being in line","Inner voice","72","22","female","right","88","85","26","3","14","{""Activity"":""Waiting, Being in line""}","[0]","",""
"5202.800000011921","","","survey-multi-choice","3","30491","0.0-3.0","pvf9ra","Tue Sep 13 2022 11:36:54 GMT+0200 (Centraleuropæisk sommertid)","2022","9","13","11","36","54","Cic22","Waiting, Being in line","Inner voice","72","22","female","right","88","85","26","3","14","{""MentalActivity"":""Inner voice""}","[0]","",""
"8702.90000000596","","","survey-multi-choice","4","39231","0.0-4.0","pvf9ra","Tue Sep 13 2022 11:36:54 GMT+0200 (Centraleuropæisk sommertid)","2022","9","13","11","36","54","Cic22","Waiting, Being in line","Inner voice","72","22","female","right","88","85","26","3","14","{""HeartRate"":""72""}","[0]","",""
"6751.700000017881","","","survey-text","5","45995","0.0-5.0","pvf9ra","Tue Sep 13 2022 11:36:54 GMT+0200 (Centraleuropæisk sommertid)","2022","9","13","11","36","54","Cic22","Waiting, Being in line","Inner voice","72","22","female","right","88","85","26","3","14","{""Q0"":""22""}","","",""
"3702.2999999821186","","","survey-multi-choice","6","49706","0.0-6.0","pvf9ra","Tue Sep 13 2022 11:36:54 GMT+0200 (Centraleuropæisk sommertid)","2022","9","13","11","36","54","Cic22","Waiting, Being in line","Inner voice","72","22","female","right","88","85","26","3","14","{""Gender"":""female"",""Hand"":""right""}","[0,1]","",""
"5725.9000000059605","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","55443","0.0-7.0","pvf9ra","Tue Sep 13 2022 11:36:54 GMT+0200 (Centraleuropæisk sommertid)","2022","9","13","11","36","54","Cic22","Waiting, Being in line","Inner voice","72","22","female","right","88","85","26","3","14","","","50","88"
"8409.59999999404","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","63860","0.0-8.0","pvf9ra","Tue Sep 13 2022 11:36:54 GMT+0200 (Centraleuropæisk sommertid)","2022","9","13","11","36","54","Cic22","Waiting, Being in line","Inner voice","72","22","female","right","88","85","26","3","14","","","50","85"
"7309.5","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","71177","0.0-9.0","pvf9ra","Tue Sep 13 2022 11:36:54 GMT+0200 (Centraleuropæisk sommertid)","2022","9","13","11","36","54","Cic22","Waiting, Being in line","Inner voice","72","22","female","right","88","85","26","3","14","","","50","26"
"35647.40000000596","","","survey-multi-choice","10","106844","0.0-10.0","pvf9ra","Tue Sep 13 2022 11:36:54 GMT+0200 (Centraleuropæisk sommertid)","2022","9","13","11","36","54","Cic22","Waiting, Being in line","Inner voice","72","22","female","right","88","85","26","3","14","{""Sleep"":""3"",""Eat"":""14""}","[0,1]","",""
