"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10006","0.0-0.0","7wmcvq","Fri Sep 09 2022 06:31:17 GMT+0200 (CEST)","2022","9","9","6","31","17","qwe12","Sleeping, Resting","Sensory awareness","52","49","male","right","32","62","13","0","12","","","",""
"9415","","","survey-text","1","19435","0.0-1.0","7wmcvq","Fri Sep 09 2022 06:31:17 GMT+0200 (CEST)","2022","9","9","6","31","17","qwe12","Sleeping, Resting","Sensory awareness","52","49","male","right","32","62","13","0","12","{""Q0"":""qwe12""}","","",""
"11559","","","survey-multi-choice","2","30997","0.0-2.0","7wmcvq","Fri Sep 09 2022 06:31:17 GMT+0200 (CEST)","2022","9","9","6","31","17","qwe12","Sleeping, Resting","Sensory awareness","52","49","male","right","32","62","13","0","12","{""Activity"":""Sleeping, Resting""}","[0]","",""
"5745","","","survey-multi-choice","3","36744","0.0-3.0","7wmcvq","Fri Sep 09 2022 06:31:17 GMT+0200 (CEST)","2022","9","9","6","31","17","qwe12","Sleeping, Resting","Sensory awareness","52","49","male","right","32","62","13","0","12","{""MentalActivity"":""Sensory awareness""}","[0]","",""
"12324","","","survey-multi-choice","4","49075","0.0-4.0","7wmcvq","Fri Sep 09 2022 06:31:17 GMT+0200 (CEST)","2022","9","9","6","31","17","qwe12","Sleeping, Resting","Sensory awareness","52","49","male","right","32","62","13","0","12","{""HeartRate"":""52""}","[0]","",""
"5328.000000000007","","","survey-text","5","54413","0.0-5.0","7wmcvq","Fri Sep 09 2022 06:31:17 GMT+0200 (CEST)","2022","9","9","6","31","17","qwe12","Sleeping, Resting","Sensory awareness","52","49","male","right","32","62","13","0","12","{""Q0"":""49""}","","",""
"3699","","","survey-multi-choice","6","58116","0.0-6.0","7wmcvq","Fri Sep 09 2022 06:31:17 GMT+0200 (CEST)","2022","9","9","6","31","17","qwe12","Sleeping, Resting","Sensory awareness","52","49","male","right","32","62","13","0","12","{""Gender"":""male"",""Hand"":""right""}","[0,1]","",""
"8299","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","66420","0.0-7.0","7wmcvq","Fri Sep 09 2022 06:31:17 GMT+0200 (CEST)","2022","9","9","6","31","17","qwe12","Sleeping, Resting","Sensory awareness","52","49","male","right","32","62","13","0","12","","","50","32"
"6284","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","72705","0.0-8.0","7wmcvq","Fri Sep 09 2022 06:31:17 GMT+0200 (CEST)","2022","9","9","6","31","17","qwe12","Sleeping, Resting","Sensory awareness","52","49","male","right","32","62","13","0","12","","","50","62"
"3584","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","76292","0.0-9.0","7wmcvq","Fri Sep 09 2022 06:31:17 GMT+0200 (CEST)","2022","9","9","6","31","17","qwe12","Sleeping, Resting","Sensory awareness","52","49","male","right","32","62","13","0","12","","","50","13"
"16288.000000000015","","","survey-multi-choice","10","92586","0.0-10.0","7wmcvq","Fri Sep 09 2022 06:31:17 GMT+0200 (CEST)","2022","9","9","6","31","17","qwe12","Sleeping, Resting","Sensory awareness","52","49","male","right","32","62","13","0","12","{""Sleep"":""0"",""Eat"":""12""}","[0,1]","",""
