"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10014","0.0-0.0","lxq5d6","Fri Sep 23 2022 08:41:21 GMT+0200 (Centraleuropæisk sommertid)","2022","9","23","8","41","21","rex13","Eating","Inner voice","60","24","male","right","32","15","32","0","0","","","",""
"6788.9000000003725","","","survey-text","1","16834","0.0-1.0","lxq5d6","Fri Sep 23 2022 08:41:21 GMT+0200 (Centraleuropæisk sommertid)","2022","9","23","8","41","21","rex13","Eating","Inner voice","60","24","male","right","32","15","32","0","0","{""Q0"":""rex13""}","","",""
"11528.600000000093","","","survey-multi-choice","2","28382","0.0-2.0","lxq5d6","Fri Sep 23 2022 08:41:21 GMT+0200 (Centraleuropæisk sommertid)","2022","9","23","8","41","21","rex13","Eating","Inner voice","60","24","male","right","32","15","32","0","0","{""Activity"":""Eating""}","[0]","",""
"8083.700000000186","","","survey-multi-choice","3","36475","0.0-3.0","lxq5d6","Fri Sep 23 2022 08:41:21 GMT+0200 (Centraleuropæisk sommertid)","2022","9","23","8","41","21","rex13","Eating","Inner voice","60","24","male","right","32","15","32","0","0","{""MentalActivity"":""Inner voice""}","[0]","",""
"56021.799999999814","","","survey-multi-choice","4","92519","0.0-4.0","lxq5d6","Fri Sep 23 2022 08:41:21 GMT+0200 (Centraleuropæisk sommertid)","2022","9","23","8","41","21","rex13","Eating","Inner voice","60","24","male","right","32","15","32","0","0","{""HeartRate"":""60""}","[0]","",""
"4207.899999999907","","","survey-text","5","96745","0.0-5.0","lxq5d6","Fri Sep 23 2022 08:41:21 GMT+0200 (Centraleuropæisk sommertid)","2022","9","23","8","41","21","rex13","Eating","Inner voice","60","24","male","right","32","15","32","0","0","{""Q0"":""24""}","","",""
"6450.199999999721","","","survey-multi-choice","6","103206","0.0-6.0","lxq5d6","Fri Sep 23 2022 08:41:21 GMT+0200 (Centraleuropæisk sommertid)","2022","9","23","8","41","21","rex13","Eating","Inner voice","60","24","male","right","32","15","32","0","0","{""Gender"":""male"",""Hand"":""right""}","[0,1]","",""
"3286.1999999997206","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","106508","0.0-7.0","lxq5d6","Fri Sep 23 2022 08:41:21 GMT+0200 (Centraleuropæisk sommertid)","2022","9","23","8","41","21","rex13","Eating","Inner voice","60","24","male","right","32","15","32","0","0","","","50","32"
"3686","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","110203","0.0-8.0","lxq5d6","Fri Sep 23 2022 08:41:21 GMT+0200 (Centraleuropæisk sommertid)","2022","9","23","8","41","21","rex13","Eating","Inner voice","60","24","male","right","32","15","32","0","0","","","50","15"
"5099.100000000093","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","115308","0.0-9.0","lxq5d6","Fri Sep 23 2022 08:41:21 GMT+0200 (Centraleuropæisk sommertid)","2022","9","23","8","41","21","rex13","Eating","Inner voice","60","24","male","right","32","15","32","0","0","","","50","32"
"8624.5","","","survey-multi-choice","10","123944","0.0-10.0","lxq5d6","Fri Sep 23 2022 08:41:21 GMT+0200 (Centraleuropæisk sommertid)","2022","9","23","8","41","21","rex13","Eating","Inner voice","60","24","male","right","32","15","32","0","0","{""Sleep"":""0"",""Eat"":""0""}","[0,1]","",""
