"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","17250","0.0-0.0","e9eotb","Mon Sep 19 2022 21:12:30 GMT+0200 (CEST)","2022","9","19","21","12","30","qwe12","Working, Studying","Inner voice","78","49","male","right","85","90","70","15","1","","","",""
"7115","","","survey-text","1","24373","0.0-1.0","e9eotb","Mon Sep 19 2022 21:12:30 GMT+0200 (CEST)","2022","9","19","21","12","30","qwe12","Working, Studying","Inner voice","78","49","male","right","85","90","70","15","1","{""Q0"":""qwe12""}","","",""
"8751.000000000007","","","survey-multi-choice","2","33129","0.0-2.0","e9eotb","Mon Sep 19 2022 21:12:30 GMT+0200 (CEST)","2022","9","19","21","12","30","qwe12","Working, Studying","Inner voice","78","49","male","right","85","90","70","15","1","{""Activity"":""Working, Studying""}","[0]","",""
"5939","","","survey-multi-choice","3","39070","0.0-3.0","e9eotb","Mon Sep 19 2022 21:12:30 GMT+0200 (CEST)","2022","9","19","21","12","30","qwe12","Working, Studying","Inner voice","78","49","male","right","85","90","70","15","1","{""MentalActivity"":""Inner voice""}","[0]","",""
"56587","","","survey-multi-choice","4","95663","0.0-4.0","e9eotb","Mon Sep 19 2022 21:12:30 GMT+0200 (CEST)","2022","9","19","21","12","30","qwe12","Working, Studying","Inner voice","78","49","male","right","85","90","70","15","1","{""HeartRate"":""78""}","[0]","",""
"6002.000000000015","","","survey-text","5","101675","0.0-5.0","e9eotb","Mon Sep 19 2022 21:12:30 GMT+0200 (CEST)","2022","9","19","21","12","30","qwe12","Working, Studying","Inner voice","78","49","male","right","85","90","70","15","1","{""Q0"":""49""}","","",""
"3665.9999999999854","","","survey-multi-choice","6","105343","0.0-6.0","e9eotb","Mon Sep 19 2022 21:12:30 GMT+0200 (CEST)","2022","9","19","21","12","30","qwe12","Working, Studying","Inner voice","78","49","male","right","85","90","70","15","1","{""Gender"":""male"",""Hand"":""right""}","[0,1]","",""
"5059","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","110405","0.0-7.0","e9eotb","Mon Sep 19 2022 21:12:30 GMT+0200 (CEST)","2022","9","19","21","12","30","qwe12","Working, Studying","Inner voice","78","49","male","right","85","90","70","15","1","","","50","85"
"6315.999999999985","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","116723","0.0-8.0","e9eotb","Mon Sep 19 2022 21:12:30 GMT+0200 (CEST)","2022","9","19","21","12","30","qwe12","Working, Studying","Inner voice","78","49","male","right","85","90","70","15","1","","","50","90"
"8099","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","124825","0.0-9.0","e9eotb","Mon Sep 19 2022 21:12:30 GMT+0200 (CEST)","2022","9","19","21","12","30","qwe12","Working, Studying","Inner voice","78","49","male","right","85","90","70","15","1","","","50","70"
"22526.999999999985","","","survey-multi-choice","10","147357","0.0-10.0","e9eotb","Mon Sep 19 2022 21:12:30 GMT+0200 (CEST)","2022","9","19","21","12","30","qwe12","Working, Studying","Inner voice","78","49","male","right","85","90","70","15","1","{""Sleep"":""15"",""Eat"":""1""}","[0,1]","",""
