"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10019","0.0-0.0","8pj737","Sat Oct 29 2022 07:37:41 GMT+0200 (CEST)","2022","10","29","7","37","41","yfg54","Sleeping, Resting","Inner voice","66","23","female","right","71","18","38","0","9","","","",""
"8201","","","survey-text","1","18256","0.0-1.0","8pj737","Sat Oct 29 2022 07:37:41 GMT+0200 (CEST)","2022","10","29","7","37","41","yfg54","Sleeping, Resting","Inner voice","66","23","female","right","71","18","38","0","9","{""Q0"":""yfg54""}","","",""
"11618.000000000004","","","survey-multi-choice","2","29881","0.0-2.0","8pj737","Sat Oct 29 2022 07:37:41 GMT+0200 (CEST)","2022","10","29","7","37","41","yfg54","Sleeping, Resting","Inner voice","66","23","female","right","71","18","38","0","9","{""Activity"":""Sleeping, Resting""}","[0]","",""
"5366","","","survey-multi-choice","3","35251","0.0-3.0","8pj737","Sat Oct 29 2022 07:37:41 GMT+0200 (CEST)","2022","10","29","7","37","41","yfg54","Sleeping, Resting","Inner voice","66","23","female","right","71","18","38","0","9","{""MentalActivity"":""Inner voice""}","[0]","",""
"40401","","","survey-multi-choice","4","75664","0.0-4.0","8pj737","Sat Oct 29 2022 07:37:41 GMT+0200 (CEST)","2022","10","29","7","37","41","yfg54","Sleeping, Resting","Inner voice","66","23","female","right","71","18","38","0","9","{""HeartRate"":""66""}","[0]","",""
"3959","","","survey-text","5","79639","0.0-5.0","8pj737","Sat Oct 29 2022 07:37:41 GMT+0200 (CEST)","2022","10","29","7","37","41","yfg54","Sleeping, Resting","Inner voice","66","23","female","right","71","18","38","0","9","{""Q0"":""23""}","","",""
"6864.999999999985","","","survey-multi-choice","6","86509","0.0-6.0","8pj737","Sat Oct 29 2022 07:37:41 GMT+0200 (CEST)","2022","10","29","7","37","41","yfg54","Sleeping, Resting","Inner voice","66","23","female","right","71","18","38","0","9","{""Gender"":""female"",""Hand"":""right""}","[0,1]","",""
"10433","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","96954","0.0-7.0","8pj737","Sat Oct 29 2022 07:37:41 GMT+0200 (CEST)","2022","10","29","7","37","41","yfg54","Sleeping, Resting","Inner voice","66","23","female","right","71","18","38","0","9","","","50","71"
"22937","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","119895","0.0-8.0","8pj737","Sat Oct 29 2022 07:37:41 GMT+0200 (CEST)","2022","10","29","7","37","41","yfg54","Sleeping, Resting","Inner voice","66","23","female","right","71","18","38","0","9","","","50","18"
"5583.999999999985","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","125482","0.0-9.0","8pj737","Sat Oct 29 2022 07:37:41 GMT+0200 (CEST)","2022","10","29","7","37","41","yfg54","Sleeping, Resting","Inner voice","66","23","female","right","71","18","38","0","9","","","50","38"
"16185","","","survey-multi-choice","10","141678","0.0-10.0","8pj737","Sat Oct 29 2022 07:37:41 GMT+0200 (CEST)","2022","10","29","7","37","41","yfg54","Sleeping, Resting","Inner voice","66","23","female","right","71","18","38","0","9","{""Sleep"":""0"",""Eat"":""9""}","[0,1]","",""
