"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10024","0.0-0.0","6vg2lm","Tue Oct 25 2022 17:24:38 GMT+0200 (CEST)","2022","10","25","17","24","38","dlg05","Doing sport","Unsymbolized thinking","105","25","female","right","85","76","31","9","0","","","",""
"27331","","","survey-text","1","37392","0.0-1.0","6vg2lm","Tue Oct 25 2022 17:24:38 GMT+0200 (CEST)","2022","10","25","17","24","38","dlg05","Doing sport","Unsymbolized thinking","105","25","female","right","85","76","31","9","0","{""Q0"":""dlg05""}","","",""
"3757","","","survey-multi-choice","2","41158","0.0-2.0","6vg2lm","Tue Oct 25 2022 17:24:38 GMT+0200 (CEST)","2022","10","25","17","24","38","dlg05","Doing sport","Unsymbolized thinking","105","25","female","right","85","76","31","9","0","{""Activity"":""Doing sport""}","[0]","",""
"4233","","","survey-multi-choice","3","45395","0.0-3.0","6vg2lm","Tue Oct 25 2022 17:24:38 GMT+0200 (CEST)","2022","10","25","17","24","38","dlg05","Doing sport","Unsymbolized thinking","105","25","female","right","85","76","31","9","0","{""MentalActivity"":""Unsymbolized thinking""}","[0]","",""
"9065","","","survey-multi-choice","4","54472","0.0-4.0","6vg2lm","Tue Oct 25 2022 17:24:38 GMT+0200 (CEST)","2022","10","25","17","24","38","dlg05","Doing sport","Unsymbolized thinking","105","25","female","right","85","76","31","9","0","{""HeartRate"":""105""}","[0]","",""
"3308.9999999999927","","","survey-text","5","57794","0.0-5.0","6vg2lm","Tue Oct 25 2022 17:24:38 GMT+0200 (CEST)","2022","10","25","17","24","38","dlg05","Doing sport","Unsymbolized thinking","105","25","female","right","85","76","31","9","0","{""Q0"":""25""}","","",""
"2366","","","survey-multi-choice","6","60164","0.0-6.0","6vg2lm","Tue Oct 25 2022 17:24:38 GMT+0200 (CEST)","2022","10","25","17","24","38","dlg05","Doing sport","Unsymbolized thinking","105","25","female","right","85","76","31","9","0","{""Gender"":""female"",""Hand"":""right""}","[0,1]","",""
"5648","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","65821","0.0-7.0","6vg2lm","Tue Oct 25 2022 17:24:38 GMT+0200 (CEST)","2022","10","25","17","24","38","dlg05","Doing sport","Unsymbolized thinking","105","25","female","right","85","76","31","9","0","","","50","85"
"2340","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","68166","0.0-8.0","6vg2lm","Tue Oct 25 2022 17:24:38 GMT+0200 (CEST)","2022","10","25","17","24","38","dlg05","Doing sport","Unsymbolized thinking","105","25","female","right","85","76","31","9","0","","","50","76"
"2756","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","70928","0.0-9.0","6vg2lm","Tue Oct 25 2022 17:24:38 GMT+0200 (CEST)","2022","10","25","17","24","38","dlg05","Doing sport","Unsymbolized thinking","105","25","female","right","85","76","31","9","0","","","50","31"
"64607","","","survey-multi-choice","10","137057","0.0-10.0","6vg2lm","Tue Oct 25 2022 17:24:38 GMT+0200 (CEST)","2022","10","25","17","24","38","dlg05","Doing sport","Unsymbolized thinking","105","25","female","right","85","76","31","9","0","{""Sleep"":""9"",""Eat"":""0""}","[0,1]","",""
