"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10019","0.0-0.0","sq0x7j","Thu Sep 08 2022 21:29:08 GMT+0200 (CEST)","2022","9","8","21","29","8","lex70","Watching TV","Feelings","75","21","female","right","80","66","72","13","0","","","",""
"10179","","","survey-text","1","20233","0.0-1.0","sq0x7j","Thu Sep 08 2022 21:29:08 GMT+0200 (CEST)","2022","9","8","21","29","8","lex70","Watching TV","Feelings","75","21","female","right","80","66","72","13","0","{""Q0"":""lex70""}","","",""
"5893","","","survey-multi-choice","2","26137","0.0-2.0","sq0x7j","Thu Sep 08 2022 21:29:08 GMT+0200 (CEST)","2022","9","8","21","29","8","lex70","Watching TV","Feelings","75","21","female","right","80","66","72","13","0","{""Activity"":""Watching TV""}","[0]","",""
"8816","","","survey-multi-choice","3","34957","0.0-3.0","sq0x7j","Thu Sep 08 2022 21:29:08 GMT+0200 (CEST)","2022","9","8","21","29","8","lex70","Watching TV","Feelings","75","21","female","right","80","66","72","13","0","{""MentalActivity"":""Feelings""}","[0]","",""
"50480","","","survey-multi-choice","4","85449","0.0-4.0","sq0x7j","Thu Sep 08 2022 21:29:08 GMT+0200 (CEST)","2022","9","8","21","29","8","lex70","Watching TV","Feelings","75","21","female","right","80","66","72","13","0","{""HeartRate"":""75""}","[0]","",""
"3790","","","survey-text","5","89259","0.0-5.0","sq0x7j","Thu Sep 08 2022 21:29:08 GMT+0200 (CEST)","2022","9","8","21","29","8","lex70","Watching TV","Feelings","75","21","female","right","80","66","72","13","0","{""Q0"":""21""}","","",""
"4179","","","survey-multi-choice","6","93443","0.0-6.0","sq0x7j","Thu Sep 08 2022 21:29:08 GMT+0200 (CEST)","2022","9","8","21","29","8","lex70","Watching TV","Feelings","75","21","female","right","80","66","72","13","0","{""Gender"":""female"",""Hand"":""right""}","[0,1]","",""
"5733","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","99183","0.0-7.0","sq0x7j","Thu Sep 08 2022 21:29:08 GMT+0200 (CEST)","2022","9","8","21","29","8","lex70","Watching TV","Feelings","75","21","female","right","80","66","72","13","0","","","50","80"
"9992","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","109179","0.0-8.0","sq0x7j","Thu Sep 08 2022 21:29:08 GMT+0200 (CEST)","2022","9","8","21","29","8","lex70","Watching TV","Feelings","75","21","female","right","80","66","72","13","0","","","50","66"
"9032","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","118215","0.0-9.0","sq0x7j","Thu Sep 08 2022 21:29:08 GMT+0200 (CEST)","2022","9","8","21","29","8","lex70","Watching TV","Feelings","75","21","female","right","80","66","72","13","0","","","50","72"
"27432","","","survey-multi-choice","10","145710","0.0-10.0","sq0x7j","Thu Sep 08 2022 21:29:08 GMT+0200 (CEST)","2022","9","8","21","29","8","lex70","Watching TV","Feelings","75","21","female","right","80","66","72","13","0","{""Sleep"":""13"",""Eat"":""0""}","[0,1]","",""
