"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10013","0.0-0.0","y82zbj","Mon Oct 24 2022 13:23:56 GMT+0200 (Central European Summer Time)","2022","10","24","13","23","56","eeg339","Showering, Getting Ready","Inner voice","67","21","male","right","80","67","40","3","2","","","",""
"8608.69999999553","","","survey-text","1","18649","0.0-1.0","y82zbj","Mon Oct 24 2022 13:23:56 GMT+0200 (Central European Summer Time)","2022","10","24","13","23","56","eeg339","Showering, Getting Ready","Inner voice","67","21","male","right","80","67","40","3","2","{""Q0"":""eeg339""}","","",""
"33346.60000000149","","","survey-multi-choice","2","52010","0.0-2.0","y82zbj","Mon Oct 24 2022 13:23:56 GMT+0200 (Central European Summer Time)","2022","10","24","13","23","56","eeg339","Showering, Getting Ready","Inner voice","67","21","male","right","80","67","40","3","2","{""Activity"":""Showering, Getting Ready""}","[0]","",""
"5805.70000000298","","","survey-multi-choice","3","57825","0.0-3.0","y82zbj","Mon Oct 24 2022 13:23:56 GMT+0200 (Central European Summer Time)","2022","10","24","13","23","56","eeg339","Showering, Getting Ready","Inner voice","67","21","male","right","80","67","40","3","2","{""MentalActivity"":""Inner voice""}","[0]","",""
"50372.5","","","survey-multi-choice","4","108233","0.0-4.0","y82zbj","Mon Oct 24 2022 13:23:56 GMT+0200 (Central European Summer Time)","2022","10","24","13","23","56","eeg339","Showering, Getting Ready","Inner voice","67","21","male","right","80","67","40","3","2","{""HeartRate"":""67""}","[0]","",""
"3599.7000000029802","","","survey-text","5","111847","0.0-5.0","y82zbj","Mon Oct 24 2022 13:23:56 GMT+0200 (Central European Summer Time)","2022","10","24","13","23","56","eeg339","Showering, Getting Ready","Inner voice","67","21","male","right","80","67","40","3","2","{""Q0"":""21""}","","",""
"7738.80000000447","","","survey-multi-choice","6","119595","0.0-6.0","y82zbj","Mon Oct 24 2022 13:23:56 GMT+0200 (Central European Summer Time)","2022","10","24","13","23","56","eeg339","Showering, Getting Ready","Inner voice","67","21","male","right","80","67","40","3","2","{""Gender"":""male"",""Hand"":""right""}","[0,1]","",""
"4453.0999999940395","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","124062","0.0-7.0","y82zbj","Mon Oct 24 2022 13:23:56 GMT+0200 (Central European Summer Time)","2022","10","24","13","23","56","eeg339","Showering, Getting Ready","Inner voice","67","21","male","right","80","67","40","3","2","","","50","80"
"2846.3000000044703","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","126918","0.0-8.0","y82zbj","Mon Oct 24 2022 13:23:56 GMT+0200 (Central European Summer Time)","2022","10","24","13","23","56","eeg339","Showering, Getting Ready","Inner voice","67","21","male","right","80","67","40","3","2","","","50","67"
"5461.5","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","132388","0.0-9.0","y82zbj","Mon Oct 24 2022 13:23:56 GMT+0200 (Central European Summer Time)","2022","10","24","13","23","56","eeg339","Showering, Getting Ready","Inner voice","67","21","male","right","80","67","40","3","2","","","50","40"
"17710","","","survey-multi-choice","10","150115","0.0-10.0","y82zbj","Mon Oct 24 2022 13:23:56 GMT+0200 (Central European Summer Time)","2022","10","24","13","23","56","eeg339","Showering, Getting Ready","Inner voice","67","21","male","right","80","67","40","3","2","{""Sleep"":""3"",""Eat"":""2""}","[0,1]","",""
