"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10015","0.0-0.0","50b7px","Sun Oct 30 2022 16:26:19 GMT+0100 (Centraleuropæisk normaltid)","2022","10","30","16","26","19","kau00","Shopping","Inner voice","102","23","female","right","61","45","43","8","4","","","",""
"12945","","","survey-text","1","22990","0.0-1.0","50b7px","Sun Oct 30 2022 16:26:19 GMT+0100 (Centraleuropæisk normaltid)","2022","10","30","16","26","19","kau00","Shopping","Inner voice","102","23","female","right","61","45","43","8","4","{""Q0"":""kau00""}","","",""
"12248","","","survey-multi-choice","2","35244","0.0-2.0","50b7px","Sun Oct 30 2022 16:26:19 GMT+0100 (Centraleuropæisk normaltid)","2022","10","30","16","26","19","kau00","Shopping","Inner voice","102","23","female","right","61","45","43","8","4","{""Activity"":""Shopping""}","[0]","",""
"2699","","","survey-multi-choice","3","37944","0.0-3.0","50b7px","Sun Oct 30 2022 16:26:19 GMT+0100 (Centraleuropæisk normaltid)","2022","10","30","16","26","19","kau00","Shopping","Inner voice","102","23","female","right","61","45","43","8","4","{""MentalActivity"":""Inner voice""}","[0]","",""
"29563","","","survey-multi-choice","4","67512","0.0-4.0","50b7px","Sun Oct 30 2022 16:26:19 GMT+0100 (Centraleuropæisk normaltid)","2022","10","30","16","26","19","kau00","Shopping","Inner voice","102","23","female","right","61","45","43","8","4","{""HeartRate"":""102""}","[0]","",""
"2144","","","survey-text","5","69667","0.0-5.0","50b7px","Sun Oct 30 2022 16:26:19 GMT+0100 (Centraleuropæisk normaltid)","2022","10","30","16","26","19","kau00","Shopping","Inner voice","102","23","female","right","61","45","43","8","4","{""Q0"":""23""}","","",""
"2237","","","survey-multi-choice","6","71907","0.0-6.0","50b7px","Sun Oct 30 2022 16:26:19 GMT+0100 (Centraleuropæisk normaltid)","2022","10","30","16","26","19","kau00","Shopping","Inner voice","102","23","female","right","61","45","43","8","4","{""Gender"":""female"",""Hand"":""right""}","[0,1]","",""
"2920","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","74835","0.0-7.0","50b7px","Sun Oct 30 2022 16:26:19 GMT+0100 (Centraleuropæisk normaltid)","2022","10","30","16","26","19","kau00","Shopping","Inner voice","102","23","female","right","61","45","43","8","4","","","50","61"
"2693","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","77530","0.0-8.0","50b7px","Sun Oct 30 2022 16:26:19 GMT+0100 (Centraleuropæisk normaltid)","2022","10","30","16","26","19","kau00","Shopping","Inner voice","102","23","female","right","61","45","43","8","4","","","50","45"
"3764","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","81297","0.0-9.0","50b7px","Sun Oct 30 2022 16:26:19 GMT+0100 (Centraleuropæisk normaltid)","2022","10","30","16","26","19","kau00","Shopping","Inner voice","102","23","female","right","61","45","43","8","4","","","50","43"
"18425.000000000015","","","survey-multi-choice","10","99728","0.0-10.0","50b7px","Sun Oct 30 2022 16:26:19 GMT+0100 (Centraleuropæisk normaltid)","2022","10","30","16","26","19","kau00","Shopping","Inner voice","102","23","female","right","61","45","43","8","4","{""Sleep"":""8"",""Eat"":""4""}","[0,1]","",""
