"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10053","0.0-0.0","fbkju6","Fri Nov 18 2022 08:18:23 GMT+0100 (CET)","2022","11","18","8","18","23","yfg54","Sleeping, Resting","Inner voice","57","23","female","right","73","65","30","1","12","","","",""
"31304","","","survey-text","1","41408","0.0-1.0","fbkju6","Fri Nov 18 2022 08:18:23 GMT+0100 (CET)","2022","11","18","8","18","23","yfg54","Sleeping, Resting","Inner voice","57","23","female","right","73","65","30","1","12","{""Q0"":""yfg54""}","","",""
"8548","","","survey-multi-choice","2","49967","0.0-2.0","fbkju6","Fri Nov 18 2022 08:18:23 GMT+0100 (CET)","2022","11","18","8","18","23","yfg54","Sleeping, Resting","Inner voice","57","23","female","right","73","65","30","1","12","{""Activity"":""Sleeping, Resting""}","[0]","",""
"3234","","","survey-multi-choice","3","53205","0.0-3.0","fbkju6","Fri Nov 18 2022 08:18:23 GMT+0100 (CET)","2022","11","18","8","18","23","yfg54","Sleeping, Resting","Inner voice","57","23","female","right","73","65","30","1","12","{""MentalActivity"":""Inner voice""}","[0]","",""
"7223","","","survey-multi-choice","4","60439","0.0-4.0","fbkju6","Fri Nov 18 2022 08:18:23 GMT+0100 (CET)","2022","11","18","8","18","23","yfg54","Sleeping, Resting","Inner voice","57","23","female","right","73","65","30","1","12","{""HeartRate"":""57""}","[0]","",""
"3538","","","survey-text","5","63991","0.0-5.0","fbkju6","Fri Nov 18 2022 08:18:23 GMT+0100 (CET)","2022","11","18","8","18","23","yfg54","Sleeping, Resting","Inner voice","57","23","female","right","73","65","30","1","12","{""Q0"":""23""}","","",""
"3782","","","survey-multi-choice","6","67776","0.0-6.0","fbkju6","Fri Nov 18 2022 08:18:23 GMT+0100 (CET)","2022","11","18","8","18","23","yfg54","Sleeping, Resting","Inner voice","57","23","female","right","73","65","30","1","12","{""Gender"":""female"",""Hand"":""right""}","[0,1]","",""
"4465.999999999985","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","72253","0.0-7.0","fbkju6","Fri Nov 18 2022 08:18:23 GMT+0100 (CET)","2022","11","18","8","18","23","yfg54","Sleeping, Resting","Inner voice","57","23","female","right","73","65","30","1","12","","","50","73"
"5409","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","77665","0.0-8.0","fbkju6","Fri Nov 18 2022 08:18:23 GMT+0100 (CET)","2022","11","18","8","18","23","yfg54","Sleeping, Resting","Inner voice","57","23","female","right","73","65","30","1","12","","","50","65"
"5947","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","83616","0.0-9.0","fbkju6","Fri Nov 18 2022 08:18:23 GMT+0100 (CET)","2022","11","18","8","18","23","yfg54","Sleeping, Resting","Inner voice","57","23","female","right","73","65","30","1","12","","","50","30"
"15597","","","survey-multi-choice","10","99222","0.0-10.0","fbkju6","Fri Nov 18 2022 08:18:23 GMT+0100 (CET)","2022","11","18","8","18","23","yfg54","Sleeping, Resting","Inner voice","57","23","female","right","73","65","30","1","12","{""Sleep"":""1"",""Eat"":""12""}","[0,1]","",""
