"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10018","0.0-0.0","kx397q","Sat Sep 24 2022 17:51:01 GMT+0200 (Centraleuropæisk sommertid)","2022","9","24","17","51","1","kau00","Eating","Inner voice","86","23","female","right","70","41","78","8","0","","","",""
"10459","","","survey-text","1","20514","0.0-1.0","kx397q","Sat Sep 24 2022 17:51:01 GMT+0200 (Centraleuropæisk sommertid)","2022","9","24","17","51","1","kau00","Eating","Inner voice","86","23","female","right","70","41","78","8","0","{""Q0"":""kau00""}","","",""
"16410","","","survey-multi-choice","2","36933","0.0-2.0","kx397q","Sat Sep 24 2022 17:51:01 GMT+0200 (Centraleuropæisk sommertid)","2022","9","24","17","51","1","kau00","Eating","Inner voice","86","23","female","right","70","41","78","8","0","{""Activity"":""Eating""}","[0]","",""
"7870","","","survey-multi-choice","3","44805","0.0-3.0","kx397q","Sat Sep 24 2022 17:51:01 GMT+0200 (Centraleuropæisk sommertid)","2022","9","24","17","51","1","kau00","Eating","Inner voice","86","23","female","right","70","41","78","8","0","{""MentalActivity"":""Inner voice""}","[0]","",""
"49592","","","survey-multi-choice","4","94406","0.0-4.0","kx397q","Sat Sep 24 2022 17:51:01 GMT+0200 (Centraleuropæisk sommertid)","2022","9","24","17","51","1","kau00","Eating","Inner voice","86","23","female","right","70","41","78","8","0","{""HeartRate"":""86""}","[0]","",""
"2676","","","survey-text","5","97094","0.0-5.0","kx397q","Sat Sep 24 2022 17:51:01 GMT+0200 (Centraleuropæisk sommertid)","2022","9","24","17","51","1","kau00","Eating","Inner voice","86","23","female","right","70","41","78","8","0","{""Q0"":""23""}","","",""
"2996","","","survey-multi-choice","6","100093","0.0-6.0","kx397q","Sat Sep 24 2022 17:51:01 GMT+0200 (Centraleuropæisk sommertid)","2022","9","24","17","51","1","kau00","Eating","Inner voice","86","23","female","right","70","41","78","8","0","{""Gender"":""female"",""Hand"":""right""}","[0,1]","",""
"3139","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","103240","0.0-7.0","kx397q","Sat Sep 24 2022 17:51:01 GMT+0200 (Centraleuropæisk sommertid)","2022","9","24","17","51","1","kau00","Eating","Inner voice","86","23","female","right","70","41","78","8","0","","","50","70"
"2627","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","105870","0.0-8.0","kx397q","Sat Sep 24 2022 17:51:01 GMT+0200 (Centraleuropæisk sommertid)","2022","9","24","17","51","1","kau00","Eating","Inner voice","86","23","female","right","70","41","78","8","0","","","50","41"
"2764","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","108636","0.0-9.0","kx397q","Sat Sep 24 2022 17:51:01 GMT+0200 (Centraleuropæisk sommertid)","2022","9","24","17","51","1","kau00","Eating","Inner voice","86","23","female","right","70","41","78","8","0","","","50","78"
"15892","","","survey-multi-choice","10","124535","0.0-10.0","kx397q","Sat Sep 24 2022 17:51:01 GMT+0200 (Centraleuropæisk sommertid)","2022","9","24","17","51","1","kau00","Eating","Inner voice","86","23","female","right","70","41","78","8","0","{""Sleep"":""8"",""Eat"":""0""}","[0,1]","",""
