"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10015","0.0-0.0","7p7d7d","Tue Nov 15 2022 23:31:20 GMT+0100 (Centraleuropæisk normaltid)","2022","11","15","23","31","20","kau00","Being on the Internet","Inner voice","72","23","female","right","74","25","44","14","3","","","",""
"5334","","","survey-text","1","15368","0.0-1.0","7p7d7d","Tue Nov 15 2022 23:31:20 GMT+0100 (Centraleuropæisk normaltid)","2022","11","15","23","31","20","kau00","Being on the Internet","Inner voice","72","23","female","right","74","25","44","14","3","{""Q0"":""kau00""}","","",""
"6692","","","survey-multi-choice","2","22065","0.0-2.0","7p7d7d","Tue Nov 15 2022 23:31:20 GMT+0100 (Centraleuropæisk normaltid)","2022","11","15","23","31","20","kau00","Being on the Internet","Inner voice","72","23","female","right","74","25","44","14","3","{""Activity"":""Being on the Internet""}","[0]","",""
"2772","","","survey-multi-choice","3","24840","0.0-3.0","7p7d7d","Tue Nov 15 2022 23:31:20 GMT+0100 (Centraleuropæisk normaltid)","2022","11","15","23","31","20","kau00","Being on the Internet","Inner voice","72","23","female","right","74","25","44","14","3","{""MentalActivity"":""Inner voice""}","[0]","",""
"59826","","","survey-multi-choice","4","84674","0.0-4.0","7p7d7d","Tue Nov 15 2022 23:31:20 GMT+0100 (Centraleuropæisk normaltid)","2022","11","15","23","31","20","kau00","Being on the Internet","Inner voice","72","23","female","right","74","25","44","14","3","{""HeartRate"":""72""}","[0]","",""
"2758","","","survey-text","5","87444","0.0-5.0","7p7d7d","Tue Nov 15 2022 23:31:20 GMT+0100 (Centraleuropæisk normaltid)","2022","11","15","23","31","20","kau00","Being on the Internet","Inner voice","72","23","female","right","74","25","44","14","3","{""Q0"":""23""}","","",""
"3466","","","survey-multi-choice","6","90913","0.0-6.0","7p7d7d","Tue Nov 15 2022 23:31:20 GMT+0100 (Centraleuropæisk normaltid)","2022","11","15","23","31","20","kau00","Being on the Internet","Inner voice","72","23","female","right","74","25","44","14","3","{""Gender"":""female"",""Hand"":""right""}","[0,1]","",""
"3338.9999999999854","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","94258","0.0-7.0","7p7d7d","Tue Nov 15 2022 23:31:20 GMT+0100 (Centraleuropæisk normaltid)","2022","11","15","23","31","20","kau00","Being on the Internet","Inner voice","72","23","female","right","74","25","44","14","3","","","50","74"
"3294","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","97555","0.0-8.0","7p7d7d","Tue Nov 15 2022 23:31:20 GMT+0100 (Centraleuropæisk normaltid)","2022","11","15","23","31","20","kau00","Being on the Internet","Inner voice","72","23","female","right","74","25","44","14","3","","","50","25"
"2997","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","100554","0.0-9.0","7p7d7d","Tue Nov 15 2022 23:31:20 GMT+0100 (Centraleuropæisk normaltid)","2022","11","15","23","31","20","kau00","Being on the Internet","Inner voice","72","23","female","right","74","25","44","14","3","","","50","44"
"20577","","","survey-multi-choice","10","121137","0.0-10.0","7p7d7d","Tue Nov 15 2022 23:31:20 GMT+0100 (Centraleuropæisk normaltid)","2022","11","15","23","31","20","kau00","Being on the Internet","Inner voice","72","23","female","right","74","25","44","14","3","{""Sleep"":""14"",""Eat"":""3""}","[0,1]","",""
