"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10012","0.0-0.0","6jaclu","Thu Sep 08 2022 21:30:22 GMT+0200 (CEST)","2022","9","8","21","30","22","dlg05","Watching TV","Unsymbolized thinking","63","25","female","right","61","40","81","12","0","","","",""
"5269","","","survey-text","1","15298","0.0-1.0","6jaclu","Thu Sep 08 2022 21:30:22 GMT+0200 (CEST)","2022","9","8","21","30","22","dlg05","Watching TV","Unsymbolized thinking","63","25","female","right","61","40","81","12","0","{""Q0"":""dlg05""}","","",""
"5816","","","survey-multi-choice","2","21122","0.0-2.0","6jaclu","Thu Sep 08 2022 21:30:22 GMT+0200 (CEST)","2022","9","8","21","30","22","dlg05","Watching TV","Unsymbolized thinking","63","25","female","right","61","40","81","12","0","{""Activity"":""Watching TV""}","[0]","",""
"4311","","","survey-multi-choice","3","25436","0.0-3.0","6jaclu","Thu Sep 08 2022 21:30:22 GMT+0200 (CEST)","2022","9","8","21","30","22","dlg05","Watching TV","Unsymbolized thinking","63","25","female","right","61","40","81","12","0","{""MentalActivity"":""Unsymbolized thinking""}","[0]","",""
"8382.000000000007","","","survey-multi-choice","4","33832","0.0-4.0","6jaclu","Thu Sep 08 2022 21:30:22 GMT+0200 (CEST)","2022","9","8","21","30","22","dlg05","Watching TV","Unsymbolized thinking","63","25","female","right","61","40","81","12","0","{""HeartRate"":""63""}","[0]","",""
"2915","","","survey-text","5","36761","0.0-5.0","6jaclu","Thu Sep 08 2022 21:30:22 GMT+0200 (CEST)","2022","9","8","21","30","22","dlg05","Watching TV","Unsymbolized thinking","63","25","female","right","61","40","81","12","0","{""Q0"":""25""}","","",""
"5211","","","survey-multi-choice","6","41977","0.0-6.0","6jaclu","Thu Sep 08 2022 21:30:22 GMT+0200 (CEST)","2022","9","8","21","30","22","dlg05","Watching TV","Unsymbolized thinking","63","25","female","right","61","40","81","12","0","{""Gender"":""female"",""Hand"":""right""}","[0,1]","",""
"5296","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","47281","0.0-7.0","6jaclu","Thu Sep 08 2022 21:30:22 GMT+0200 (CEST)","2022","9","8","21","30","22","dlg05","Watching TV","Unsymbolized thinking","63","25","female","right","61","40","81","12","0","","","50","61"
"4231.000000000007","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","51515","0.0-8.0","6jaclu","Thu Sep 08 2022 21:30:22 GMT+0200 (CEST)","2022","9","8","21","30","22","dlg05","Watching TV","Unsymbolized thinking","63","25","female","right","61","40","81","12","0","","","50","40"
"3146","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","54666","0.0-9.0","6jaclu","Thu Sep 08 2022 21:30:22 GMT+0200 (CEST)","2022","9","8","21","30","22","dlg05","Watching TV","Unsymbolized thinking","63","25","female","right","61","40","81","12","0","","","50","81"
"25884.000000000015","","","survey-multi-choice","10","80559","0.0-10.0","6jaclu","Thu Sep 08 2022 21:30:22 GMT+0200 (CEST)","2022","9","8","21","30","22","dlg05","Watching TV","Unsymbolized thinking","63","25","female","right","61","40","81","12","0","{""Sleep"":""12"",""Eat"":""0""}","[0,1]","",""
