"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10010","0.0-0.0","qea3q5","Mon Sep 12 2022 11:13:01 GMT+0200 (CEST)","2022","9","12","11","13","1","lex70","Waiting, Being in line","Sensory awareness","75","21","female","right","40","24","50","5","0","","","",""
"6609","","","survey-text","1","16647","0.0-1.0","qea3q5","Mon Sep 12 2022 11:13:01 GMT+0200 (CEST)","2022","9","12","11","13","1","lex70","Waiting, Being in line","Sensory awareness","75","21","female","right","40","24","50","5","0","{""Q0"":""lex70""}","","",""
"16318","","","survey-multi-choice","2","32973","0.0-2.0","qea3q5","Mon Sep 12 2022 11:13:01 GMT+0200 (CEST)","2022","9","12","11","13","1","lex70","Waiting, Being in line","Sensory awareness","75","21","female","right","40","24","50","5","0","{""Activity"":""Waiting, Being in line""}","[0]","",""
"5741","","","survey-multi-choice","3","38716","0.0-3.0","qea3q5","Mon Sep 12 2022 11:13:01 GMT+0200 (CEST)","2022","9","12","11","13","1","lex70","Waiting, Being in line","Sensory awareness","75","21","female","right","40","24","50","5","0","{""MentalActivity"":""Sensory awareness""}","[0]","",""
"43268","","","survey-multi-choice","4","81999","0.0-4.0","qea3q5","Mon Sep 12 2022 11:13:01 GMT+0200 (CEST)","2022","9","12","11","13","1","lex70","Waiting, Being in line","Sensory awareness","75","21","female","right","40","24","50","5","0","{""HeartRate"":""75""}","[0]","",""
"10251","","","survey-text","5","92264","0.0-5.0","qea3q5","Mon Sep 12 2022 11:13:01 GMT+0200 (CEST)","2022","9","12","11","13","1","lex70","Waiting, Being in line","Sensory awareness","75","21","female","right","40","24","50","5","0","{""Q0"":""21""}","","",""
"3467","","","survey-multi-choice","6","95736","0.0-6.0","qea3q5","Mon Sep 12 2022 11:13:01 GMT+0200 (CEST)","2022","9","12","11","13","1","lex70","Waiting, Being in line","Sensory awareness","75","21","female","right","40","24","50","5","0","{""Gender"":""female"",""Hand"":""right""}","[0,1]","",""
"4036","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","99777","0.0-7.0","qea3q5","Mon Sep 12 2022 11:13:01 GMT+0200 (CEST)","2022","9","12","11","13","1","lex70","Waiting, Being in line","Sensory awareness","75","21","female","right","40","24","50","5","0","","","50","40"
"3338","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","103119","0.0-8.0","qea3q5","Mon Sep 12 2022 11:13:01 GMT+0200 (CEST)","2022","9","12","11","13","1","lex70","Waiting, Being in line","Sensory awareness","75","21","female","right","40","24","50","5","0","","","50","24"
"6062","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","109188","0.0-9.0","qea3q5","Mon Sep 12 2022 11:13:01 GMT+0200 (CEST)","2022","9","12","11","13","1","lex70","Waiting, Being in line","Sensory awareness","75","21","female","right","40","24","50","5","0","","","50","50"
"13268","","","survey-multi-choice","10","122464","0.0-10.0","qea3q5","Mon Sep 12 2022 11:13:01 GMT+0200 (CEST)","2022","9","12","11","13","1","lex70","Waiting, Being in line","Sensory awareness","75","21","female","right","40","24","50","5","0","{""Sleep"":""5"",""Eat"":""0""}","[0,1]","",""
