"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10008","0.0-0.0","7gpflu","Mon Oct 24 2022 20:43:56 GMT+0200 (CEST)","2022","10","24","20","43","56","pid10","Watching TV","Sensory awareness","66","23","female","right","37","27","45","14","0","","","",""
"7120.999999999998","","","survey-text","1","17144","0.0-1.0","7gpflu","Mon Oct 24 2022 20:43:56 GMT+0200 (CEST)","2022","10","24","20","43","56","pid10","Watching TV","Sensory awareness","66","23","female","right","37","27","45","14","0","{""Q0"":""pid10""}","","",""
"4669.000000000004","","","survey-multi-choice","2","21817","0.0-2.0","7gpflu","Mon Oct 24 2022 20:43:56 GMT+0200 (CEST)","2022","10","24","20","43","56","pid10","Watching TV","Sensory awareness","66","23","female","right","37","27","45","14","0","{""Activity"":""Watching TV""}","[0]","",""
"8247.999999999996","","","survey-multi-choice","3","30068","0.0-3.0","7gpflu","Mon Oct 24 2022 20:43:56 GMT+0200 (CEST)","2022","10","24","20","43","56","pid10","Watching TV","Sensory awareness","66","23","female","right","37","27","45","14","0","{""MentalActivity"":""Sensory awareness""}","[0]","",""
"4314","","","survey-multi-choice","4","34388","0.0-4.0","7gpflu","Mon Oct 24 2022 20:43:56 GMT+0200 (CEST)","2022","10","24","20","43","56","pid10","Watching TV","Sensory awareness","66","23","female","right","37","27","45","14","0","{""HeartRate"":""66""}","[0]","",""
"4000","","","survey-text","5","38397","0.0-5.0","7gpflu","Mon Oct 24 2022 20:43:56 GMT+0200 (CEST)","2022","10","24","20","43","56","pid10","Watching TV","Sensory awareness","66","23","female","right","37","27","45","14","0","{""Q0"":""23""}","","",""
"2735.9999999999927","","","survey-multi-choice","6","41135","0.0-6.0","7gpflu","Mon Oct 24 2022 20:43:56 GMT+0200 (CEST)","2022","10","24","20","43","56","pid10","Watching TV","Sensory awareness","66","23","female","right","37","27","45","14","0","{""Gender"":""female"",""Hand"":""right""}","[0,1]","",""
"4704","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","45843","0.0-7.0","7gpflu","Mon Oct 24 2022 20:43:56 GMT+0200 (CEST)","2022","10","24","20","43","56","pid10","Watching TV","Sensory awareness","66","23","female","right","37","27","45","14","0","","","50","37"
"6802","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","52649","0.0-8.0","7gpflu","Mon Oct 24 2022 20:43:56 GMT+0200 (CEST)","2022","10","24","20","43","56","pid10","Watching TV","Sensory awareness","66","23","female","right","37","27","45","14","0","","","50","27"
"8337","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","60989","0.0-9.0","7gpflu","Mon Oct 24 2022 20:43:56 GMT+0200 (CEST)","2022","10","24","20","43","56","pid10","Watching TV","Sensory awareness","66","23","female","right","37","27","45","14","0","","","50","45"
"27560","","","survey-multi-choice","10","88554","0.0-10.0","7gpflu","Mon Oct 24 2022 20:43:56 GMT+0200 (CEST)","2022","10","24","20","43","56","pid10","Watching TV","Sensory awareness","66","23","female","right","37","27","45","14","0","{""Sleep"":""14"",""Eat"":""0""}","[0,1]","",""
