"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","Activity","MentalActivity","HeartRate","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response"
"null","<p>Welcome to this 1 min. survey on daily rhythms, body and mood.</p><p>You will be asked to report your heart-rate</p><p>and given some questions about yourself.</p><p>Take the test when prompted and/or at different times of the day/night.</p><p>Please make a personal ID (three letters+ two numbers, e.g. ept23).</p><p>Write it down and use this ID whenever taking the test.</p>","null","html-keyboard-response","0","10005","0.0-0.0","t1p0hn","Wed Sep 14 2022 11:27:29 GMT+0200 (CEST)","2022","9","14","11","27","29","qwe12","Chatting","Sensory awareness","68","49","male","right","78","95","9","5","4","","","",""
"6429.999999999998","","","survey-text","1","16450","0.0-1.0","t1p0hn","Wed Sep 14 2022 11:27:29 GMT+0200 (CEST)","2022","9","14","11","27","29","qwe12","Chatting","Sensory awareness","68","49","male","right","78","95","9","5","4","{""Q0"":""qwe12""}","","",""
"22624.000000000007","","","survey-multi-choice","2","39079","0.0-2.0","t1p0hn","Wed Sep 14 2022 11:27:29 GMT+0200 (CEST)","2022","9","14","11","27","29","qwe12","Chatting","Sensory awareness","68","49","male","right","78","95","9","5","4","{""Activity"":""Chatting""}","[0]","",""
"15937.999999999993","","","survey-multi-choice","3","55019","0.0-3.0","t1p0hn","Wed Sep 14 2022 11:27:29 GMT+0200 (CEST)","2022","9","14","11","27","29","qwe12","Chatting","Sensory awareness","68","49","male","right","78","95","9","5","4","{""MentalActivity"":""Sensory awareness""}","[0]","",""
"7293","","","survey-multi-choice","4","62319","0.0-4.0","t1p0hn","Wed Sep 14 2022 11:27:29 GMT+0200 (CEST)","2022","9","14","11","27","29","qwe12","Chatting","Sensory awareness","68","49","male","right","78","95","9","5","4","{""HeartRate"":""68""}","[0]","",""
"5499","","","survey-text","5","67826","0.0-5.0","t1p0hn","Wed Sep 14 2022 11:27:29 GMT+0200 (CEST)","2022","9","14","11","27","29","qwe12","Chatting","Sensory awareness","68","49","male","right","78","95","9","5","4","{""Q0"":""49""}","","",""
"3611","","","survey-multi-choice","6","71439","0.0-6.0","t1p0hn","Wed Sep 14 2022 11:27:29 GMT+0200 (CEST)","2022","9","14","11","27","29","qwe12","Chatting","Sensory awareness","68","49","male","right","78","95","9","5","4","{""Gender"":""male"",""Hand"":""right""}","[0,1]","",""
"7791.000000000015","<p>How Sad/Angry or Happy are you right now?</p>","","html-slider-response","7","79235","0.0-7.0","t1p0hn","Wed Sep 14 2022 11:27:29 GMT+0200 (CEST)","2022","9","14","11","27","29","qwe12","Chatting","Sensory awareness","68","49","male","right","78","95","9","5","4","","","50","78"
"6646","<p>How Tired/Sleepy/Distracted or Fresh/Awake/Alert are you right now?</p>","","html-slider-response","8","85884","0.0-8.0","t1p0hn","Wed Sep 14 2022 11:27:29 GMT+0200 (CEST)","2022","9","14","11","27","29","qwe12","Chatting","Sensory awareness","68","49","male","right","78","95","9","5","4","","","50","95"
"6203","<p>How Hungry or Satiated are you right now?</p>","","html-slider-response","9","92090","0.0-9.0","t1p0hn","Wed Sep 14 2022 11:27:29 GMT+0200 (CEST)","2022","9","14","11","27","29","qwe12","Chatting","Sensory awareness","68","49","male","right","78","95","9","5","4","","","50","9"
"21682","","","survey-multi-choice","10","113777","0.0-10.0","t1p0hn","Wed Sep 14 2022 11:27:29 GMT+0200 (CEST)","2022","9","14","11","27","29","qwe12","Chatting","Sensory awareness","68","49","male","right","78","95","9","5","4","{""Sleep"":""5"",""Eat"":""4""}","[0,1]","",""
